representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
designed_frame_section_v1,z4_a42_clock,983,3,DESIGNED_FRAME_SECTION:z4_a42_clock:block_i_block_j,983
designed_frame_section_v1,z4_a42_clock,984,3,DESIGNED_FRAME_SECTION:z4_a42_clock:block_i_block_j,984
designed_frame_section_v1,z4_a12_frame_clock,1,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,1
designed_frame_section_v1,z4_a12_frame_clock,2,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,2
designed_frame_section_v1,z4_a12_frame_clock,3,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,3
designed_frame_section_v1,z4_a12_frame_clock,4,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,4
designed_frame_section_v1,z4_a12_frame_clock,5,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,5
designed_frame_section_v1,z4_a12_frame_clock,6,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,6
designed_frame_section_v1,z4_a12_frame_clock,7,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,7
designed_frame_section_v1,z4_a12_frame_clock,8,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,8
designed_frame_section_v1,z4_a12_frame_clock,9,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,9
designed_frame_section_v1,z4_a12_frame_clock,10,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,10
designed_frame_section_v1,z4_a12_frame_clock,11,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,11
designed_frame_section_v1,z4_a12_frame_clock,12,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,12
designed_frame_section_v1,z4_a12_frame_clock,13,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,13
designed_frame_section_v1,z4_a12_frame_clock,14,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,14
designed_frame_section_v1,z4_a12_frame_clock,15,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,15
designed_frame_section_v1,z4_a12_frame_clock,16,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,16
designed_frame_section_v1,z4_a12_frame_clock,17,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,17
designed_frame_section_v1,z4_a12_frame_clock,18,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,18
designed_frame_section_v1,z4_a12_frame_clock,19,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,19
designed_frame_section_v1,z4_a12_frame_clock,20,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,20
designed_frame_section_v1,z4_a12_frame_clock,21,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,21
designed_frame_section_v1,z4_a12_frame_clock,22,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,22
designed_frame_section_v1,z4_a12_frame_clock,23,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,23
designed_frame_section_v1,z4_a12_frame_clock,24,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,24
designed_frame_section_v1,z4_a12_frame_clock,25,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,25
designed_frame_section_v1,z4_a12_frame_clock,26,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,26
designed_frame_section_v1,z4_a12_frame_clock,27,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,27
designed_frame_section_v1,z4_a12_frame_clock,28,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,28
designed_frame_section_v1,z4_a12_frame_clock,29,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,29
designed_frame_section_v1,z4_a12_frame_clock,30,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,30
designed_frame_section_v1,z4_a12_frame_clock,31,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,31
designed_frame_section_v1,z4_a12_frame_clock,32,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,32
designed_frame_section_v1,z4_a12_frame_clock,53,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,53
designed_frame_section_v1,z4_a12_frame_clock,54,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,54
designed_frame_section_v1,z4_a12_frame_clock,55,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,55
designed_frame_section_v1,z4_a12_frame_clock,56,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,56
designed_frame_section_v1,z4_a12_frame_clock,57,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,57
designed_frame_section_v1,z4_a12_frame_clock,58,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,58
designed_frame_section_v1,z4_a12_frame_clock,59,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,59
designed_frame_section_v1,z4_a12_frame_clock,60,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,60
designed_frame_section_v1,z4_a12_frame_clock,61,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,61
designed_frame_section_v1,z4_a12_frame_clock,62,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,62
designed_frame_section_v1,z4_a12_frame_clock,63,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,63
designed_frame_section_v1,z4_a12_frame_clock,64,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,64
designed_frame_section_v1,z4_a12_frame_clock,65,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,65
designed_frame_section_v1,z4_a12_frame_clock,66,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,66
designed_frame_section_v1,z4_a12_frame_clock,67,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,67
designed_frame_section_v1,z4_a12_frame_clock,68,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,68
designed_frame_section_v1,z4_a12_frame_clock,69,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,69
designed_frame_section_v1,z4_a12_frame_clock,70,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,70
designed_frame_section_v1,z4_a12_frame_clock,71,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,71
designed_frame_section_v1,z4_a12_frame_clock,72,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,72
designed_frame_section_v1,z4_a12_frame_clock,73,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,73
designed_frame_section_v1,z4_a12_frame_clock,74,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,74
designed_frame_section_v1,z4_a12_frame_clock,75,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,75
designed_frame_section_v1,z4_a12_frame_clock,76,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,76
designed_frame_section_v1,z4_a12_frame_clock,77,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,77
designed_frame_section_v1,z4_a12_frame_clock,78,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,78
designed_frame_section_v1,z4_a12_frame_clock,79,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,79
designed_frame_section_v1,z4_a12_frame_clock,80,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,80
designed_frame_section_v1,z4_a12_frame_clock,81,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,81
designed_frame_section_v1,z4_a12_frame_clock,82,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,82
designed_frame_section_v1,z4_a12_frame_clock,83,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,83
designed_frame_section_v1,z4_a12_frame_clock,84,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,84
designed_frame_section_v1,z4_a12_frame_clock,85,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,85
designed_frame_section_v1,z4_a12_frame_clock,86,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,86
designed_frame_section_v1,z4_a12_frame_clock,87,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,87
designed_frame_section_v1,z4_a12_frame_clock,88,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,88
designed_frame_section_v1,z4_a12_frame_clock,89,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,89
designed_frame_section_v1,z4_a12_frame_clock,90,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,90
designed_frame_section_v1,z4_a12_frame_clock,91,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,91
designed_frame_section_v1,z4_a12_frame_clock,92,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,92
designed_frame_section_v1,z4_a12_frame_clock,93,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,93
designed_frame_section_v1,z4_a12_frame_clock,94,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,94
designed_frame_section_v1,z4_a12_frame_clock,95,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,95
designed_frame_section_v1,z4_a12_frame_clock,96,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,96
designed_frame_section_v1,z4_a12_frame_clock,97,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,97
designed_frame_section_v1,z4_a12_frame_clock,98,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,98
designed_frame_section_v1,z4_a12_frame_clock,99,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,99
designed_frame_section_v1,z4_a12_frame_clock,100,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,100
designed_frame_section_v1,z4_a12_frame_clock,101,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,101
designed_frame_section_v1,z4_a12_frame_clock,102,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,102
designed_frame_section_v1,z4_a12_frame_clock,103,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,103
designed_frame_section_v1,z4_a12_frame_clock,104,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,104
designed_frame_section_v1,z4_a12_frame_clock,105,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,105
designed_frame_section_v1,z4_a12_frame_clock,106,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,106
designed_frame_section_v1,z4_a12_frame_clock,151,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,151
designed_frame_section_v1,z4_a12_frame_clock,152,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,152
designed_frame_section_v1,z4_a12_frame_clock,153,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,153
designed_frame_section_v1,z4_a12_frame_clock,154,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,154
designed_frame_section_v1,z4_a12_frame_clock,155,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,155
designed_frame_section_v1,z4_a12_frame_clock,156,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,156
designed_frame_section_v1,z4_a12_frame_clock,157,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,157
designed_frame_section_v1,z4_a12_frame_clock,158,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,158
designed_frame_section_v1,z4_a12_frame_clock,159,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,159
designed_frame_section_v1,z4_a12_frame_clock,160,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,160
designed_frame_section_v1,z4_a12_frame_clock,161,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,161
designed_frame_section_v1,z4_a12_frame_clock,162,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,162
designed_frame_section_v1,z4_a12_frame_clock,163,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,163
designed_frame_section_v1,z4_a12_frame_clock,164,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,164
designed_frame_section_v1,z4_a12_frame_clock,165,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,165
designed_frame_section_v1,z4_a12_frame_clock,166,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,166
designed_frame_section_v1,z4_a12_frame_clock,167,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,167
designed_frame_section_v1,z4_a12_frame_clock,168,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,168
designed_frame_section_v1,z4_a12_frame_clock,169,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,169
designed_frame_section_v1,z4_a12_frame_clock,170,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,170
designed_frame_section_v1,z4_a12_frame_clock,171,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,171
designed_frame_section_v1,z4_a12_frame_clock,172,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,172
designed_frame_section_v1,z4_a12_frame_clock,173,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,173
designed_frame_section_v1,z4_a12_frame_clock,174,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,174
designed_frame_section_v1,z4_a12_frame_clock,175,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,175
designed_frame_section_v1,z4_a12_frame_clock,176,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,176
designed_frame_section_v1,z4_a12_frame_clock,177,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,177
designed_frame_section_v1,z4_a12_frame_clock,178,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,178
designed_frame_section_v1,z4_a12_frame_clock,179,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,179
designed_frame_section_v1,z4_a12_frame_clock,180,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,180
designed_frame_section_v1,z4_a12_frame_clock,181,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,181
designed_frame_section_v1,z4_a12_frame_clock,182,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,182
designed_frame_section_v1,z4_a12_frame_clock,195,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,195
designed_frame_section_v1,z4_a12_frame_clock,196,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,196
designed_frame_section_v1,z4_a12_frame_clock,197,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,197
designed_frame_section_v1,z4_a12_frame_clock,198,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,198
designed_frame_section_v1,z4_a12_frame_clock,199,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,199
designed_frame_section_v1,z4_a12_frame_clock,200,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,200
designed_frame_section_v1,z4_a12_frame_clock,201,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,201
designed_frame_section_v1,z4_a12_frame_clock,202,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,202
designed_frame_section_v1,z4_a12_frame_clock,203,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,203
designed_frame_section_v1,z4_a12_frame_clock,204,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,204
designed_frame_section_v1,z4_a12_frame_clock,205,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,205
designed_frame_section_v1,z4_a12_frame_clock,206,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,206
designed_frame_section_v1,z4_a12_frame_clock,207,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,207
designed_frame_section_v1,z4_a12_frame_clock,208,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,208
designed_frame_section_v1,z4_a12_frame_clock,209,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,209
designed_frame_section_v1,z4_a12_frame_clock,210,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,210
designed_frame_section_v1,z4_a12_frame_clock,211,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,211
designed_frame_section_v1,z4_a12_frame_clock,212,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,212
designed_frame_section_v1,z4_a12_frame_clock,213,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,213
designed_frame_section_v1,z4_a12_frame_clock,214,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,214
designed_frame_section_v1,z4_a12_frame_clock,215,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,215
designed_frame_section_v1,z4_a12_frame_clock,216,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,216
designed_frame_section_v1,z4_a12_frame_clock,217,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,217
designed_frame_section_v1,z4_a12_frame_clock,218,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,218
designed_frame_section_v1,z4_a12_frame_clock,219,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,219
designed_frame_section_v1,z4_a12_frame_clock,220,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,220
designed_frame_section_v1,z4_a12_frame_clock,221,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,221
designed_frame_section_v1,z4_a12_frame_clock,222,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,222
designed_frame_section_v1,z4_a12_frame_clock,223,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,223
designed_frame_section_v1,z4_a12_frame_clock,224,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,224
designed_frame_section_v1,z4_a12_frame_clock,225,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,225
designed_frame_section_v1,z4_a12_frame_clock,226,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,226
designed_frame_section_v1,z4_a12_frame_clock,227,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,227
designed_frame_section_v1,z4_a12_frame_clock,241,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,241
designed_frame_section_v1,z4_a12_frame_clock,242,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,242
designed_frame_section_v1,z4_a12_frame_clock,243,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,243
designed_frame_section_v1,z4_a12_frame_clock,244,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,244
designed_frame_section_v1,z4_a12_frame_clock,245,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,245
designed_frame_section_v1,z4_a12_frame_clock,246,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,246
designed_frame_section_v1,z4_a12_frame_clock,247,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,247
designed_frame_section_v1,z4_a12_frame_clock,248,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,248
designed_frame_section_v1,z4_a12_frame_clock,249,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,249
designed_frame_section_v1,z4_a12_frame_clock,250,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,250
designed_frame_section_v1,z4_a12_frame_clock,251,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,251
designed_frame_section_v1,z4_a12_frame_clock,252,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,252
designed_frame_section_v1,z4_a12_frame_clock,253,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,253
designed_frame_section_v1,z4_a12_frame_clock,254,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,254
designed_frame_section_v1,z4_a12_frame_clock,255,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,255
designed_frame_section_v1,z4_a12_frame_clock,256,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,256
designed_frame_section_v1,z4_a12_frame_clock,257,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,257
designed_frame_section_v1,z4_a12_frame_clock,258,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,258
designed_frame_section_v1,z4_a12_frame_clock,259,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,259
designed_frame_section_v1,z4_a12_frame_clock,260,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,260
designed_frame_section_v1,z4_a12_frame_clock,261,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,261
designed_frame_section_v1,z4_a12_frame_clock,262,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,262
designed_frame_section_v1,z4_a12_frame_clock,263,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,263
designed_frame_section_v1,z4_a12_frame_clock,264,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,264
designed_frame_section_v1,z4_a12_frame_clock,265,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,265
designed_frame_section_v1,z4_a12_frame_clock,266,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,266
designed_frame_section_v1,z4_a12_frame_clock,267,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,267
designed_frame_section_v1,z4_a12_frame_clock,268,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,268
designed_frame_section_v1,z4_a12_frame_clock,269,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,269
designed_frame_section_v1,z4_a12_frame_clock,270,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,270
designed_frame_section_v1,z4_a12_frame_clock,291,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,291
designed_frame_section_v1,z4_a12_frame_clock,292,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,292
designed_frame_section_v1,z4_a12_frame_clock,293,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,293
designed_frame_section_v1,z4_a12_frame_clock,294,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,294
designed_frame_section_v1,z4_a12_frame_clock,295,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,295
designed_frame_section_v1,z4_a12_frame_clock,296,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,296
designed_frame_section_v1,z4_a12_frame_clock,297,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,297
designed_frame_section_v1,z4_a12_frame_clock,298,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,298
designed_frame_section_v1,z4_a12_frame_clock,299,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,299
designed_frame_section_v1,z4_a12_frame_clock,300,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,300
