representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
constructed_burning_field_v1,z4_a12_frame_clock,591,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,591
constructed_burning_field_v1,z4_a12_frame_clock,592,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,592
constructed_burning_field_v1,z4_a12_frame_clock,593,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,593
constructed_burning_field_v1,z4_a12_frame_clock,594,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,594
constructed_burning_field_v1,z4_a12_frame_clock,595,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,595
constructed_burning_field_v1,z4_a12_frame_clock,596,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,596
constructed_burning_field_v1,z4_a12_frame_clock,597,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,597
constructed_burning_field_v1,z4_a12_frame_clock,598,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,598
constructed_burning_field_v1,z4_a12_frame_clock,599,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,599
constructed_burning_field_v1,z4_a12_frame_clock,600,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,600
constructed_burning_field_v1,z4_a12_frame_clock,601,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,601
constructed_burning_field_v1,z4_a12_frame_clock,602,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,602
constructed_burning_field_v1,z4_a12_frame_clock,603,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,603
constructed_burning_field_v1,z4_a12_frame_clock,604,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,604
constructed_burning_field_v1,z4_a12_frame_clock,605,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,605
constructed_burning_field_v1,z4_a12_frame_clock,606,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,606
constructed_burning_field_v1,z4_a12_frame_clock,607,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,607
constructed_burning_field_v1,z4_a12_frame_clock,608,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,608
constructed_burning_field_v1,z4_a12_frame_clock,609,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,609
constructed_burning_field_v1,z4_a12_frame_clock,610,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,610
constructed_burning_field_v1,z4_a12_frame_clock,611,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,611
constructed_burning_field_v1,z4_a12_frame_clock,612,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,612
constructed_burning_field_v1,z4_a12_frame_clock,613,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,613
constructed_burning_field_v1,z4_a12_frame_clock,614,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,614
constructed_burning_field_v1,z4_a12_frame_clock,615,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,615
constructed_burning_field_v1,z4_a12_frame_clock,616,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,616
constructed_burning_field_v1,z4_a12_frame_clock,617,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,617
constructed_burning_field_v1,z4_a12_frame_clock,618,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,618
constructed_burning_field_v1,z4_a12_frame_clock,619,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,619
constructed_burning_field_v1,z4_a12_frame_clock,620,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,620
constructed_burning_field_v1,z4_a12_frame_clock,621,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,621
constructed_burning_field_v1,z4_a12_frame_clock,622,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,622
constructed_burning_field_v1,z4_a12_frame_clock,623,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,623
constructed_burning_field_v1,z4_a12_frame_clock,624,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,624
constructed_burning_field_v1,z4_a12_frame_clock,625,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,625
constructed_burning_field_v1,z4_a12_frame_clock,626,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,626
constructed_burning_field_v1,z4_a12_frame_clock,627,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,627
constructed_burning_field_v1,z4_a12_frame_clock,628,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,628
constructed_burning_field_v1,z4_a12_frame_clock,629,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,629
constructed_burning_field_v1,z4_a12_frame_clock,630,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,630
constructed_burning_field_v1,z4_a12_frame_clock,631,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,631
constructed_burning_field_v1,z4_a12_frame_clock,632,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,632
constructed_burning_field_v1,z4_a12_frame_clock,633,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,633
constructed_burning_field_v1,z4_a12_frame_clock,634,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,634
constructed_burning_field_v1,z4_a12_frame_clock,635,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,635
constructed_burning_field_v1,z4_a12_frame_clock,636,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,636
constructed_burning_field_v1,z4_a12_frame_clock,637,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,637
constructed_burning_field_v1,z4_a12_frame_clock,638,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,638
constructed_burning_field_v1,z4_a12_frame_clock,639,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,639
constructed_burning_field_v1,z4_a12_frame_clock,640,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,640
constructed_burning_field_v1,z4_a12_frame_clock,641,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,641
constructed_burning_field_v1,z4_a12_frame_clock,642,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,642
constructed_burning_field_v1,z4_a12_frame_clock,643,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,643
constructed_burning_field_v1,z4_a12_frame_clock,644,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,644
constructed_burning_field_v1,z4_a12_frame_clock,645,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,645
constructed_burning_field_v1,z4_a12_frame_clock,646,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,646
constructed_burning_field_v1,z4_a12_frame_clock,647,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,647
constructed_burning_field_v1,z4_a12_frame_clock,648,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,648
constructed_burning_field_v1,z4_a12_frame_clock,649,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,649
constructed_burning_field_v1,z4_a12_frame_clock,650,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,650
constructed_burning_field_v1,z4_a12_frame_clock,651,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,651
constructed_burning_field_v1,z4_a12_frame_clock,652,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,652
constructed_burning_field_v1,z4_a12_frame_clock,653,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,653
constructed_burning_field_v1,z4_a12_frame_clock,654,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,654
constructed_burning_field_v1,z4_a12_frame_clock,655,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,655
constructed_burning_field_v1,z4_a12_frame_clock,656,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,656
constructed_burning_field_v1,z4_a12_frame_clock,657,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,657
constructed_burning_field_v1,z4_a12_frame_clock,658,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,658
constructed_burning_field_v1,z4_a12_frame_clock,659,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,659
constructed_burning_field_v1,z4_a12_frame_clock,660,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,660
constructed_burning_field_v1,z4_a12_frame_clock,661,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,661
constructed_burning_field_v1,z4_a12_frame_clock,662,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,662
constructed_burning_field_v1,z4_a12_frame_clock,663,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,663
constructed_burning_field_v1,z4_a12_frame_clock,664,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,664
constructed_burning_field_v1,z4_a12_frame_clock,665,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,665
constructed_burning_field_v1,z4_a12_frame_clock,666,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,666
constructed_burning_field_v1,z4_a12_frame_clock,667,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,667
constructed_burning_field_v1,z4_a12_frame_clock,668,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,668
constructed_burning_field_v1,z4_a12_frame_clock,669,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,669
constructed_burning_field_v1,z4_a12_frame_clock,670,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,670
constructed_burning_field_v1,z4_a12_frame_clock,671,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,671
constructed_burning_field_v1,z4_a12_frame_clock,672,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,672
constructed_burning_field_v1,z4_a12_frame_clock,673,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,673
constructed_burning_field_v1,z4_a12_frame_clock,674,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,674
constructed_burning_field_v1,z4_a12_frame_clock,675,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,675
constructed_burning_field_v1,z4_a12_frame_clock,676,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,676
constructed_burning_field_v1,z4_a12_frame_clock,677,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,677
constructed_burning_field_v1,z4_a12_frame_clock,678,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,678
constructed_burning_field_v1,z4_a12_frame_clock,679,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,679
constructed_burning_field_v1,z4_a12_frame_clock,680,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,680
constructed_burning_field_v1,z4_a12_frame_clock,681,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,681
constructed_burning_field_v1,z4_a12_frame_clock,682,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,682
constructed_burning_field_v1,z4_a12_frame_clock,683,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,683
constructed_burning_field_v1,z4_a12_frame_clock,684,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,684
constructed_burning_field_v1,z4_a12_frame_clock,685,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,685
constructed_burning_field_v1,z4_a12_frame_clock,686,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,686
constructed_burning_field_v1,z4_a12_frame_clock,687,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,687
constructed_burning_field_v1,z4_a12_frame_clock,688,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,688
constructed_burning_field_v1,z4_a12_frame_clock,689,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,689
constructed_burning_field_v1,z4_a12_frame_clock,690,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,690
constructed_burning_field_v1,z4_a12_frame_clock,691,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,691
constructed_burning_field_v1,z4_a12_frame_clock,692,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,692
constructed_burning_field_v1,z4_a12_frame_clock,693,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,693
constructed_burning_field_v1,z4_a12_frame_clock,694,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,694
constructed_burning_field_v1,z4_a12_frame_clock,695,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,695
constructed_burning_field_v1,z4_a12_frame_clock,696,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,696
constructed_burning_field_v1,z4_a12_frame_clock,697,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,697
constructed_burning_field_v1,z4_a12_frame_clock,698,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,698
constructed_burning_field_v1,z4_a12_frame_clock,699,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,699
constructed_burning_field_v1,z4_a12_frame_clock,700,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,700
constructed_burning_field_v1,z4_a12_frame_clock,701,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,701
constructed_burning_field_v1,z4_a12_frame_clock,702,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,702
constructed_burning_field_v1,z4_a12_frame_clock,703,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,703
constructed_burning_field_v1,z4_a12_frame_clock,704,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,704
constructed_burning_field_v1,z4_a12_frame_clock,705,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,705
constructed_burning_field_v1,z4_a12_frame_clock,706,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,706
constructed_burning_field_v1,z4_a12_frame_clock,707,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,707
constructed_burning_field_v1,z4_a12_frame_clock,708,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,708
constructed_burning_field_v1,z4_a12_frame_clock,709,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,709
constructed_burning_field_v1,z4_a12_frame_clock,710,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,710
constructed_burning_field_v1,z4_a12_frame_clock,711,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,711
constructed_burning_field_v1,z4_a12_frame_clock,712,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,712
constructed_burning_field_v1,z4_a12_frame_clock,713,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,713
constructed_burning_field_v1,z4_a12_frame_clock,714,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,714
constructed_burning_field_v1,z4_a12_frame_clock,715,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,715
constructed_burning_field_v1,z4_a12_frame_clock,716,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,716
constructed_burning_field_v1,z4_a12_frame_clock,717,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,717
constructed_burning_field_v1,z4_a12_frame_clock,718,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,718
constructed_burning_field_v1,z4_a12_frame_clock,719,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,719
constructed_burning_field_v1,z4_a12_frame_clock,720,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,720
constructed_burning_field_v1,z4_a12_frame_clock,721,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,721
constructed_burning_field_v1,z4_a12_frame_clock,722,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,722
constructed_burning_field_v1,z4_a12_frame_clock,723,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,723
constructed_burning_field_v1,z4_a12_frame_clock,724,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,724
constructed_burning_field_v1,z4_a12_frame_clock,725,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,725
constructed_burning_field_v1,z4_a12_frame_clock,726,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,726
constructed_burning_field_v1,z4_a12_frame_clock,727,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,727
constructed_burning_field_v1,z4_a12_frame_clock,728,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,728
constructed_burning_field_v1,z4_a12_frame_clock,729,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,729
constructed_burning_field_v1,z4_a12_frame_clock,730,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,730
constructed_burning_field_v1,z4_a12_frame_clock,731,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,731
constructed_burning_field_v1,z4_a12_frame_clock,732,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,732
constructed_burning_field_v1,z4_a12_frame_clock,753,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,753
constructed_burning_field_v1,z4_a12_frame_clock,754,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,754
constructed_burning_field_v1,z4_a12_frame_clock,755,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,755
constructed_burning_field_v1,z4_a12_frame_clock,756,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,756
constructed_burning_field_v1,z4_a12_frame_clock,757,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,757
constructed_burning_field_v1,z4_a12_frame_clock,758,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,758
constructed_burning_field_v1,z4_a12_frame_clock,759,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,759
constructed_burning_field_v1,z4_a12_frame_clock,760,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,760
constructed_burning_field_v1,z4_a12_frame_clock,761,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,761
constructed_burning_field_v1,z4_a12_frame_clock,762,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,762
constructed_burning_field_v1,z4_a12_frame_clock,763,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,763
constructed_burning_field_v1,z4_a12_frame_clock,764,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,764
constructed_burning_field_v1,z4_a12_frame_clock,765,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,765
constructed_burning_field_v1,z4_a12_frame_clock,766,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,766
constructed_burning_field_v1,z4_a12_frame_clock,767,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,767
constructed_burning_field_v1,z4_a12_frame_clock,768,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,768
constructed_burning_field_v1,z4_a12_frame_clock,769,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,769
constructed_burning_field_v1,z4_a12_frame_clock,770,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,770
constructed_burning_field_v1,z4_a12_frame_clock,771,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,771
constructed_burning_field_v1,z4_a12_frame_clock,772,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,772
constructed_burning_field_v1,z4_a12_frame_clock,773,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,773
constructed_burning_field_v1,z4_a12_frame_clock,774,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,774
constructed_burning_field_v1,z4_a12_frame_clock,775,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,775
constructed_burning_field_v1,z4_a12_frame_clock,776,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,776
constructed_burning_field_v1,z4_a12_frame_clock,777,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,777
constructed_burning_field_v1,z4_a12_frame_clock,778,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,778
constructed_burning_field_v1,z4_a12_frame_clock,779,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,779
